rows=4035
cols=3018
(2, 968, 952)
(2, 692, -949)
(2, 1032, -533)
(2, 1225, -863)
(2, 2362, -141)
(2, 1153, -746)
(2, 678, -817)
(2, 360, 618)
(2, 1963, 134)
(2, 849, -876)
(2, 1610, -775)
(2, 875, -592)
(2, 92, -372)
(2, 1366, -1011)
(2, 1025, 145)
(2, 2018, -825)
(2, 902, -434)
(2, 1682, -664)
(2, 1670, -958)
(2, 997, -959)
(2, 2941, 220)
(2, 1450, -767)
(2, 1086, -756)
(2, 1449, 14)
(2, 2994, -923)
(2, 2018, -658)
(2, 865, -521)
(2, 138, 816)
(2, 2420, -663)
(2, 1747, -1006)
(2, 210, -968)
(2, 286, -777)
(2, 655, 942)
(2, 316, -915)
(2, 527, -780)
(2, 1607, -723)
(2, 2549, 697)
(2, 450, -1007)
(2, 1230, -732)
(2, 2428, -496)
(2, 422, -885)
(2, 786, -917)
(2, 522, -746)
(2, 319, -383)
(2, 715, -732)
(2, 1471, 859)
(2, 2502, -1023)
(2, 1965, -833)
(2, 1111, -777)
(2, 1328, 626)
(2, 49, 980)
(2, 497, -655)
(2, 1410, -882)
(2, 773, -913)
(2, 1097, -959)
(2, 2711, -797)
(2, 1069, -745)
(2, 1856, -638)
(2, 2640, -988)
(2, 1787, -626)
(2, 734, -817)
(2, 72, -899)
(2, 3011, -816)
(2, 1102, 472)
(2, 1155, -443)
(2, 1750, -814)
(2, 1441, 764)
(2, 542, -510)
(2, 868, -885)
(3, 228, 462)
(3, 1138, -710)
(3, 18, -436)
(3, 1281, -71)
(3, 965, 263)
(3, 862, 826)
(3, 257, -539)
(3, 1485, 598)
(3, 1075, -544)
(3, 2535, 849)
(3, 2852, -236)
(3, 2226, -1020)
(3, 1223, -761)
(3, 2718, -694)
(3, 253, -643)
(3, 758, -896)
(3, 2926, -82)
(3, 1639, -838)
(3, 2758, 276)
(3, 729, -852)
(3, 1341, -553)
(3, 1043, -20)
(3, 409, -913)
(3, 455, 182)
(3, 1411, -799)
(3, 240, 290)
(3, 1385, 537)
(3, 68, -622)
(3, 956, 794)
(3, 462, -737)
(3, 2613, 966)
(3, 1371, -912)
(3, 915, 370)
(3, 1362, -528)
(3, 705, 103)
(3, 1521, -592)
(3, 1258, -854)
(3, 160, -652)
(3, 46, -65)
(3, 712, 278)
(3, 393, -869)
(3, 1256, -118)
(3, 1032, -531)
(3, 1034, 598)
(3, 2659, 448)
(3, 1438, 331)
(3, 812, 13)
(3, 778, -597)
(3, 842, -394)
(3, 2417, -938)
(3, 525, -717)
(3, 748, -754)
(3, 1895, -526)
(3, 669, -962)
(3, 636, -584)
(3, 259, -626)
(3, 481, 170)
(3, 1917, -829)
(3, 304, -779)
(4, 204, 384)
(4, 1961, -827)
(5, 666, 749)
(5, 1928, -575)
(5, 284, -625)
(5, 1210, 356)
(5, 429, 161)
(5, 383, -868)
(5, 87, -1021)
(5, 217, -703)
(5, 286, -1010)
(5, 1086, -889)
(5, 2896, -814)
(5, 1648, -678)
(5, 684, 506)
(5, 503, -932)
(5, 132, -987)
(5, 2721, -698)
(5, 39, 248)
(5, 1217, -876)
(5, 1348, 608)
(5, 26, -430)
(5, 1716, 180)
(5, 2975, -694)
(5, 2786, -594)
(5, 324, -976)
(5, 664, -898)
(5, 774, -528)
(5, 1162, -680)
(5, 792, -769)
(6, 2687, 705)
(6, 4, -1013)
(6, 433, 282)
(6, 1459, -46)
(6, 225, -670)
(6, 138, 282)
(6, 2250, -907)
(6, 66, -309)
(6, 2791, -584)
(6, 1411, -889)
(6, 1251, 417)
(6, 829, 422)
(6, 906, -533)
(6, 475, -779)
(6, 316, -756)
(6, 330, -1011)
(6, 112, 448)
(7, 936, 677)
(7, 739, -831)
(7, 1299, 990)
(7, 1048, -523)
(7, 2982, -695)
(7, 120, 935)
(7, 2907, -1023)
(7, 506, -924)
(7, 232, -714)
(7, 635, -895)
(7, 2046, 18)
(7, 2766, -534)
(7, 2537, -738)
(7, 1478, -619)
(7, 1670, -623)
(7, 1024, -888)
(7, 404, 884)
(7, 1383, 58)
(7, 771, -806)
(7, 679, -848)
(7, 1324, -723)
(7, 1861, -577)
(7, 275, -1)
(7, 666, -854)
(7, 2901, -570)
(7, 1018, -571)
(7, 308, -528)
(7, 236, 559)
(7, 191, 690)
(7, 1463, -815)
(7, 458, -58)
(7, 1323, 430)
(7, 2948, -879)
(7, 2581, -63)
(7, 701, -278)
(7, 1088, -184)
(7, 994, -538)
(7, 157, -650)
(7, 963, -869)
(7, 13, -772)
(7, 1966, 425)
(7, 1163, -944)
(7, 2294, 339)
(7, 159, 595)
(7, 1331, -410)
(7, 153, -538)
(7, 1418, 71)
(7, 278, 135)
(7, 1068, -559)
(7, 41, -680)
(7, 2042, 1010)
(7, 1900, 837)
(7, 2144, -518)
(7, 2198, -810)
(7, 2928, 578)
(7, 865, -782)
(7, 1163, 546)
(7, 1706, -996)
(7, 1439, -912)
(7, 2435, 319)
(7, 1632, -620)
(7, 492, -988)
(7, 311, -466)
(7, 907, 12)
(7, 1841, -841)
(7, 1496, 82)
(7, 2428, -588)
(7, 752, -917)
(7, 1416, -943)
(7, 1002, -896)
(7, 935, -916)
(7, 370, -807)
(7, 2460, 533)
(7, 734, -894)
(7, 337, -758)
(7, 422, -539)
(7, 1346, 771)
(7, 1010, 454)
(7, 1124, -628)
(7, 963, -678)
(7, 2482, -718)
(7, 194, -818)
(7, 203, -843)
(7, 310, -674)
(7, 683, 732)
(7, 1385, 566)
(7, 95, -966)
(7, 9, 574)
(7, 433, -109)
(7, 2407, -611)
(7, 887, 268)
(7, 2237, -787)
(7, 2239, 0)
(7, 1986, 200)
(7, 375, -1008)
(7, 1998, 744)
(7, 2189, -644)
(7, 1420, -202)
(7, 545, -800)
(7, 1071, 838)
(7, 1947, -1000)
(7, 1311, -788)
(7, 1939, -794)
(7, 353, -539)
(7, 2379, -619)
(7, 2363, -1003)
(7, 2303, -936)
(7, 115, 837)
(7, 2514, -687)
(7, 451, -1001)
(7, 1024, 905)
(7, 537, 189)
(7, 393, -444)
(7, 1437, -147)
(7, 1054, -954)
(7, 2561, -1005)
(7, 457, -351)
(7, 1238, -659)
(7, 1284, -652)
(7, 2026, -937)
(7, 1070, -920)
(7, 59, -583)
(7, 1094, -645)
(7, 1270, -974)
(7, 532, -211)
(7, 2539, -42)
(7, 2140, -947)
(8, 1527, -920)
(8, 1254, -854)
(8, 1012, -639)
(8, 397, -797)
(8, 1312, -574)
(8, 1172, -998)
(8, 354, -520)
(8, 1168, 410)
(8, 2216, -1008)
(8, 355, -928)
(8, 1447, -625)
(8, 45, -709)
(8, 1334, 328)
(8, 1165, -897)
(8, 1937, 270)
(8, 880, 862)
(8, 1199, -236)
(8, 934, -853)
(8, 2239, -911)
(8, 1092, -533)
(8, 29, 757)
(8, 2748, -20)
(8, 1109, -747)
(8, 582, -835)
(8, 555, -985)
(8, 166, -556)
(8, 893, -666)
(8, 139, 767)
(8, 715, -939)
(8, 1323, -411)
(8, 960, -395)
(8, 2956, -989)
(8, 459, 945)
(8, 325, -685)
(8, 1211, -619)
(8, 1414, 336)
(8, 1683, -754)
(8, 1037, -92)
(8, 442, -982)
(8, 1657, -25)
(8, 1046, -552)
(8, 1048, 316)
(8, 134, 758)
(8, 801, 636)
(8, 474, 973)
(8, 2532, -575)
(8, 373, -838)
(8, 125, 614)
(8, 478, 792)
(8, 1575, -890)
(8, 839, 281)
(8, 83, -580)
(8, 1031, -956)
(8, 1422, -874)
(8, 1265, -831)
(8, 1493, 598)
(8, 1775, -761)
(8, 574, -872)
(8, 1210, -41)
(8, 50, -722)
(8, 1430, -390)
(8, 1476, -523)
(8, 263, -587)
(8, 1688, -945)
(8, 946, -993)
(8, 373, -620)
(8, 1501, -965)
(8, 371, 374)
(8, 1901, -534)
(8, 2747, -725)
(8, 697, 309)
(8, 656, -533)
(8, 569, 904)
(8, 434, -536)
(8, 2541, 738)
(8, 1177, -605)
(8, 295, 131)
(8, 1578, -762)
(8, 2769, -572)
(8, 624, -686)
(8, 384, -128)
(8, 2774, 988)
(8, 2019, -651)
(8, 2784, -817)
(8, 1372, -745)
(8, 865, -263)
(8, 1481, -900)
(8, 2813, -677)
(9, 951, -918)
(9, 1153, -768)
(9, 211, 44)
(9, 671, -900)
(9, 26, -562)
(9, 2417, -562)
(9, 2953, -1013)
(9, 498, -727)
(9, 496, -607)
(9, 1110, -626)
(9, 187, -5)
(9, 849, -874)
(9, 2002, -995)
(9, 915, -630)
(9, 1182, 730)
(10, 1021, 500)
(10, 2924, -970)
(10, 870, -688)
(10, 2488, -932)
(10, 379, 760)
(10, 381, 31)
(10, 2579, -566)
(10, 269, -925)
(10, 262, -885)
(10, 704, -823)
(10, 9, 961)
(10, 1329, -360)
(11, 177, 865)
(11, 416, -930)
(11, 1587, -799)
(11, 2446, 479)
(11, 1587, -773)
(11, 2827, -984)
(11, 819, 392)
(11, 559, -613)
(11, 1091, 271)
(11, 2623, 100)
(11, 1131, -779)
(11, 1118, 229)
(11, 2171, -811)
(11, 1446, -828)
(11, 1168, -1009)
(11, 710, -596)
(11, 292, 832)
(11, 1331, -689)
(11, 453, -661)
(11, 1314, -217)
(11, 30, -409)
(11, 538, 70)
(11, 140, -566)
(11, 2997, -851)
(11, 662, -882)
(11, 1196, 275)
(11, 1076, -710)
(11, 805, -662)
(11, 858, -854)
(11, 1150, -550)
(11, 1428, -669)
(11, 464, 213)
(11, 243, -321)
(11, 425, -838)
(11, 963, -720)
(11, 78, -556)
(11, 894, 739)
(11, 1076, -934)
(11, 2929, -797)
(11, 245, -820)
(11, 15, -29)
(11, 1202, 976)
(11, 649, -396)
(11, 2150, -682)
(11, 531, 978)
(11, 1120, -656)
(11, 2576, -359)
(11, 846, -828)
(11, 1182, -960)
(11, 2004, 735)
(11, 59, -536)
(11, 492, -1011)
(11, 2477, -932)
(11, 396, -595)
(11, 959, -846)
(11, 190, 890)
(11, 367, 736)
(11, 216, -788)
(11, 90, -821)
(11, 742, -973)
(11, 2714, -1011)
(11, 1426, 996)
(11, 290, -71)
(11, 1690, -527)
(11, 2107, -559)
(11, 798, -451)
(11, 718, -733)
(11, 1984, -1017)
(11, 132, -918)
(11, 2749, -703)
(11, 1346, -979)
(11, 1329, -957)
(11, 502, 227)
(11, 576, -988)
(11, 1311, -514)
(11, 1997, -527)
(11, 1836, 810)
(11, 991, 817)
(11, 1237, -934)
(11, 383, -603)
(11, 1070, -781)
(11, 442, -804)
(11, 1084, -611)
(11, 1000, -444)
(11, 459, -637)
(11, 423, -952)
(11, 947, 715)
(11, 987, -792)
(11, 2855, -1008)
(11, 1588, -611)
(11, 607, 779)
(11, 184, 484)
(11, 99, -948)
(11, 2315, 974)
(11, 914, 592)
(11, 14, -775)
(11, 1610, 341)
(11, 522, -922)
(11, 2155, -806)
(11, 1946, 832)
(11, 688, -900)
(11, 1759, -765)
(11, 1429, -994)
(11, 725, 678)
(11, 973, -1012)
(11, 1273, 228)
(11, 2623, 466)
(11, 63, -529)
(11, 224, -85)
(11, 457, -658)
(11, 1200, -1000)
(11, 159, -731)
(11, 1313, 1005)
(11, 1241, -456)
(11, 1647, -595)
(11, 320, -680)
(11, 55, -802)
(11, 2977, -649)
(11, 1062, -558)
(11, 1188, 954)
(11, 1430, -812)
(11, 483, -952)
(11, 2209, 787)
(11, 334, 619)
(12, 8, 236)
(12, 1189, 602)
(12, 843, -933)
(12, 817, -945)
(12, 1268, 319)
(12, 819, 579)
(12, 2378, -563)
(12, 525, -632)
(12, 862, -148)
(12, 643, -831)
(12, 383, 814)
(12, 1192, -709)
(12, 2176, -570)
(12, 1248, -532)
(12, 2039, -644)
(12, 598, -913)
(12, 314, -841)
(12, 120, -732)
(12, 949, -886)
(12, 2922, 948)
(12, 2072, 775)
(12, 564, -710)
(12, 19, -982)
(12, 47, 775)
(12, 875, -184)
(12, 357, -751)
(12, 1020, -1011)
(12, 2560, -624)
(12, 910, -752)
(12, 1468, -751)
(12, 2495, -261)
(12, 1837, -247)
(12, 1107, -308)
(12, 35, 593)
(12, 929, -535)
(12, 447, -542)
(12, 1718, -734)
(12, 2606, -88)
(12, 2577, -444)
(12, 855, -812)
(12, 368, -725)
(12, 56, -580)
(12, 1270, 209)
(12, 622, -1011)
(12, 2118, -865)
(12, 206, -751)
(12, 453, 176)
(12, 2334, 842)
(12, 1208, 400)
(12, 1831, -578)
(12, 168, 892)
(12, 2707, -773)
(12, 2021, -979)
(12, 1445, -561)
(12, 92, -710)
(12, 2619, -190)
(12, 2632, -360)
(12, 938, 349)
(12, 2116, -583)
(12, 293, -596)
(12, 347, -40)
(12, 1771, 585)
(12, 447, -232)
(12, 1235, -550)
(12, 465, 532)
(12, 2504, 26)
(12, 978, -700)
(12, 1127, -65)
(12, 510, -280)
(12, 887, -982)
(12, 2171, -715)
(12, 512, -711)
(12, 345, 656)
(12, 2202, -903)
(12, 420, -618)
(12, 1245, -867)
(12, 1088, -800)
(12, 1511, -666)
(12, 963, -882)
(12, 1077, -859)
(12, 824, 810)
(12, 668, -539)
(12, 455, -820)
(12, 270, -766)
(12, 362, -160)
(12, 2995, -843)
(13, 906, 238)
(13, 1299, -935)
(13, 586, 899)
(13, 369, 954)
(13, 602, 260)
(13, 842, 102)
(13, 1476, -861)
(13, 2874, -915)
(13, 813, -706)
(13, 216, 459)
(13, 721, 524)
(13, 801, -163)
(13, 1984, -788)
(13, 795, 729)
(13, 2878, -616)
(13, 483, -626)
(13, 1483, -207)
(13, 2293, 648)
(13, 1485, -904)
(13, 1481, 59)
(13, 118, -854)
(13, 852, -848)
(13, 2631, -563)
(13, 830, 828)
(13, 1783, -616)
(13, 1284, -695)
(13, 2731, 809)
(13, 1867, -435)
(13, 2807, -567)
(13, 1261, -863)
(13, 1595, -637)
(13, 681, -995)
(13, 2516, -980)
(13, 801, -838)
(13, 392, -716)
(13, 1183, -875)
(13, 377, -537)
(13, 1221, -981)
(13, 1780, 28)
(13, 1027, 1009)
(13, 413, -728)
(13, 574, -531)
(13, 901, -820)
(13, 2107, -655)
(13, 982, -840)
(13, 2477, -724)
(13, 57, -352)
(13, 122, 617)
(13, 2569, -515)
(13, 956, -870)
(13, 1911, 62)
(13, 1265, -274)
(13, 2891, 303)
(13, 2642, -279)
(13, 235, -551)
(13, 1488, 604)
(13, 821, 931)
(13, 1387, -591)
(13, 1032, -719)
(13, 109, 666)
(13, 329, -887)
(13, 287, 272)
(13, 2328, -425)
(13, 759, -427)
(14, 1495, -717)
(14, 501, -1000)
(14, 489, -599)
(14, 1036, -759)
(14, 725, -628)
(14, 1067, -250)
(14, 981, -690)
(14, 18, 723)
(14, 404, 765)
(14, 511, -948)
(14, 1077, -390)
(14, 159, -172)
(14, 420, 354)
(14, 2608, -460)
(14, 712, -856)
(14, 677, -622)
(14, 1363, -539)
(14, 912, -948)
(14, 511, -580)
(14, 1475, -557)
(14, 404, 17)
(14, 484, 665)
(14, 2726, -559)
(14, 1996, -922)
(14, 677, 681)
(14, 1086, -533)
(14, 538, -807)
(14, 2043, -791)
(14, 479, -776)
(14, 1043, -876)
(14, 2832, -514)
(14, 2211, 754)
(14, 575, 324)
(14, 1671, 444)
(14, 1822, -528)
(14, 1311, 545)
(14, 2892, -581)
(14, 286, 948)
(14, 1315, -875)
(14, 1444, -126)
(14, 2607, -687)
(14, 1878, -970)
(14, 319, -522)
(14, 187, -591)
(14, 174, -694)
(14, 460, -380)
(14, 680, 580)
(14, 79, -605)
(14, 408, -919)
(14, 1202, -657)
(14, 1328, -645)
(14, 2050, -903)
(14, 3015, -814)
(14, 91, -602)
(14, 1207, -943)
(14, 1058, -668)
(14, 1422, -952)
(14, 508, -908)
(14, 772, 333)
(14, 872, -104)
(14, 939, -610)
(14, 695, -878)
(14, 1022, -869)
(14, 2355, -515)
(14, 1445, 117)
(14, 830, -940)
(14, 320, -509)
(14, 241, 913)
(14, 906, 347)
(14, 1060, -831)
(14, 953, -943)
(14, 546, -558)
(14, 1640, -928)
(14, 1262, -865)
(14, 264, -1007)
(14, 902, -303)
(14, 61, -283)
(14, 1167, -968)
(14, 1213, -176)
(14, 638, 100)
(14, 342, 571)
(14, 1394, -48)
(14, 834, 296)
(14, 1089, -105)
(14, 1193, -60)
(14, 590, -753)
(14, 27, -272)
(14, 142, -629)
(14, 1384, -599)
(14, 1759, -684)
(14, 1145, -111)
(14, 735, 238)
(14, 5, -3)
(14, 105, 737)
(14, 829, -755)
(14, 166, -530)
(14, 451, -314)
(14, 1360, 678)
(14, 321, 822)
(14, 2017, -871)
(14, 486, 260)
(14, 102, -946)
(14, 688, -469)
(14, 1179, 531)
(14, 432, -604)
(14, 566, 135)
(14, 1450, 652)
(14, 750, 685)
(14, 545, 290)
(14, 1304, 854)
(14, 1585, -475)
(14, 738, 169)
(14, 204, -832)
(14, 10, -609)
(14, 1879, -907)
(14, 304, -630)
(14, 894, -222)
(14, 58, -859)
(14, 818, 38)
(14, 2574, -1022)
(14, 859, -567)
(14, 1374, -93)
(14, 1527, -786)
(14, 1146, 687)
(14, 392, -600)
(14, 1482, -516)
(14, 1202, 46)
(14, 465, 778)
(14, 1351, -836)
(14, 1007, 368)
(14, 1283, -148)
(14, 793, -796)
(14, 740, -867)
(14, 1752, 631)
(14, 877, -716)
(14, 1093, -820)
(14, 1254, 923)
(14, 664, -970)
(14, 415, -936)
(14, 1005, -653)
(14, 1204, 211)
(14, 614, -952)
(14, 2485, -160)
(14, 964, -811)
(14, 385, -530)
(14, 1185, -557)
(14, 7, -694)
(14, 1410, -169)
(14, 1248, -948)
(14, 433, -823)
(14, 1024, -903)
(14, 1090, 46)
(14, 1416, 829)
(14, 2236, -586)
(14, 247, -337)
(14, 2493, -879)
(14, 54, -688)
(14, 1066, -832)
(14, 2306, 152)
(14, 1390, -986)
(14, 2274, 374)
(14, 490, -583)
(14, 1772, -967)
(14, 1171, 823)
(14, 1121, 417)
(14, 630, -986)
(14, 758, -767)
(14, 687, -942)
(15, 2612, -300)
(15, 967, -488)
(15, 1291, -556)
(15, 945, -1019)
(15, 92, -651)
(15, 963, -813)
(15, 2943, 298)
(15, 914, -548)
(15, 215, -830)
(15, 272, -865)
(15, 2391, -827)
(15, 1229, -539)
(15, 304, -788)
(15, 1932, -762)
(15, 579, -676)
(15, 877, -941)
(15, 856, 25)
(15, 342, 860)
(15, 421, 163)
(15, 388, -883)
(15, 1159, -762)
(15, 1405, -921)
(15, 826, -877)
(15, 1337, -954)
(15, 2884, -799)
(15, 109, 672)
(15, 1134, -809)
(15, 742, -891)
(15, 671, -779)
(15, 2014, -653)
(15, 1865, -924)
(15, 98, 584)
(15, 209, -879)
(15, 734, -986)
(15, 172, -513)
(15, 1762, -687)
(15, 376, -795)
(15, 2149, -916)
(15, 1496, -845)
(15, 1013, -687)
(15, 2681, -673)
(15, 1071, -227)
(15, 1361, -621)
(15, 1532, 638)
(15, 2872, -731)
(15, 801, -1021)
(15, 759, 69)
(15, 464, -843)
(15, 668, -64)
(15, 1539, 960)
(15, 1706, 907)
(15, 880, -518)
(15, 747, -526)
(15, 996, -918)
(15, 768, -938)
(15, 204, 991)
(15, 1074, -815)
(15, 1751, 491)
(15, 406, -741)
(15, 2367, -972)
(15, 1176, -899)
(15, 695, 26)
(15, 1552, -269)
(15, 1756, -805)
(15, 885, -829)
(15, 167, -152)
(15, 1083, -598)
(15, 195, 143)
(15, 635, -77)
(15, 2304, 603)
(15, 1186, -556)
(15, 1990, -652)
(15, 167, -606)
(15, 2541, -965)
(15, 2729, 362)
(15, 1127, -360)
(15, 2168, -985)
(15, 518, -875)
(15, 1927, -745)
(15, 2122, -436)
(15, 818, -998)
(15, 540, -820)
(15, 1093, -233)
(15, 325, -162)
(15, 487, 204)
(15, 1328, 853)
(15, 1477, -715)
(15, 767, -642)
(15, 797, -570)
(15, 6, 575)
(15, 640, -944)
(15, 2899, -143)
(15, 1274, -721)
(15, 625, -862)
(15, 1339, 767)
(15, 828, -810)
(15, 1464, 702)
(15, 1142, -818)
(15, 2478, -559)
(15, 255, 934)
(15, 1931, -522)
(15, 285, 436)
(15, 851, -1022)
(15, 218, -648)
(15, 1633, -448)
(15, 677, -569)
(15, 356, -609)
(15, 1173, -948)
(15, 1462, 583)
(15, 570, -945)
(15, 709, 895)
(15, 2606, -822)
(15, 2283, -452)
(15, 152, -366)
(15, 1338, -256)
(16, 1389, -563)
(16, 1264, -839)
(16, 1247, -369)
(16, 775, 392)
(16, 1267, 557)
(16, 236, -873)
(16, 296, -709)
(16, 658, -1015)
(16, 379, -835)
(16, 878, 661)
(16, 1111, -537)
(16, 1341, -699)
(16, 1165, -1002)
(16, 904, -983)
(16, 622, 736)
(16, 1960, -585)
(16, 183, -163)
(16, 221, 512)
(16, 2443, -882)
(16, 1286, -19)
(16, 343, 175)
(16, 21, -550)
(16, 193, -840)
(16, 1342, 490)
(16, 922, -791)
(16, 1300, -590)
(16, 315, -810)
(16, 1592, -601)
(16, 11, -540)
(16, 791, -448)
(16, 671, -4)
(16, 358, -819)
(16, 926, -704)
(16, 602, 688)
(16, 2639, -151)
(16, 544, 631)
(16, 163, -822)
(16, 502, 428)
(16, 136, -542)
(16, 674, -787)
(16, 387, -227)
(16, 631, -438)
(16, 1124, 301)
(16, 391, -106)
(16, 847, -794)
(16, 19, -936)
(16, 699, -906)
(17, 1466, -883)
(17, 1629, -954)
(17, 1508, 715)
(17, 2780, -624)
(17, 1005, 295)
(17, 1223, -587)
(17, 2498, -112)
(17, 862, -854)
(17, 2927, -169)
(17, 306, -939)
(17, 494, -622)
(17, 901, -980)
(17, 830, -375)
(17, 615, 853)
(17, 784, -868)
(17, 782, 265)
(17, 664, -205)
(17, 1783, -1008)
(17, 1181, -537)
(17, 106, 398)
(17, 768, -825)
(17, 287, -677)
(17, 85, -590)
(17, 1028, -109)
(17, 1339, -625)
(17, 1816, -782)
(17, 605, -902)
(17, 2490, -538)
(17, 383, -829)
(17, 182, -523)
(17, 396, -679)
(17, 883, -893)
(17, 2494, -163)
(17, 1631, -742)
(17, 322, 362)
(17, 751, 635)
(17, 433, -857)
(17, 824, 342)
(17, 958, -777)
(17, 1969, -715)
(17, 993, -441)
(17, 815, -507)
(17, 2203, 763)
(17, 449, 462)
(17, 2764, 445)
(17, 973, -773)
(17, 2083, 124)
(17, 1863, -819)
(17, 430, -418)
(17, 706, -692)
(17, 2980, -52)
(18, 933, 105)
(18, 1026, -553)
(18, 861, -605)
(18, 2253, -710)
(18, 1780, -601)
(18, 2806, 453)
(18, 1734, -714)
(18, 1128, -882)
(18, 2423, 69)
(18, 1289, -609)
(18, 360, -672)
(18, 2914, -906)
(18, 664, 137)
(18, 1033, -746)
(18, 1099, -228)
(18, 288, 196)
(18, 2479, 359)
(18, 448, -914)
(18, 1389, 28)
(18, 2816, -727)
(18, 1037, 57)
(18, 159, -849)
(18, 815, -873)
(18, 2, 647)
(18, 437, -615)
(18, 935, 937)
(18, 723, 808)
(18, 2930, -365)
(18, 1048, -910)
(18, 1157, -340)
(18, 20, 689)
(18, 142, -633)
(18, 295, -741)
(18, 2546, -827)
(18, 643, -945)
(18, 370, -699)
(18, 1036, 428)
(18, 2063, 583)
(18, 1145, -1003)
(18, 1097, -614)
(18, 2777, -980)
(18, 570, -834)
(18, 2749, -379)
(18, 1476, -513)
(18, 386, -906)
(18, 917, -754)
(18, 991, -774)
(18, 192, -699)
(18, 157, -928)
(18, 1513, 718)
(18, 570, -887)
(18, 527, -59)
(18, 2022, 674)
(18, 886, -916)
(18, 1050, -983)
(18, 1069, -871)
(18, 1786, -920)
(18, 938, 1014)
(18, 36, -229)
(18, 291, -345)
(18, 1448, -700)
(18, 1415, 753)
(18, 786, -455)
(18, 2033, -824)
(18, 16, 569)
(18, 140, -1019)
(18, 1183, -656)
(18, 976, -580)
(18, 3011, 480)
