
rows=3018
cols=4035
(7, 623, 496)
(7, 3758, 259)
(7, 939, -843)
(7, 2961, -502)
(7, 1312, -589)
(7, 2574, 870)
(7, 515, -755)
(7, 1515, -944)
(7, 3373, 947)
(7, 738, -731)
(7, 250, 260)
(7, 1040, -969)
(7, 1329, -815)
(7, 1889, -541)
(7, 2390, -977)
(7, 1849, -359)
(7, 1692, 51)
(7, 3285, -745)
(7, 596, -542)
(7, 1008, -1008)
(7, 1152, -634)
(7, 577, 656)
(7, 1039, 166)
(8, 372, 393)
(8, 3550, 703)
(8, 693, -840)
(8, 3316, 102)
(8, 2830, 963)
(8, 1555, 480)
(8, 1804, 331)
(8, 778, -875)
(8, 1225, -706)
(8, 1930, -956)
(8, 1321, 949)
(8, 1844, -956)
(8, 263, 636)
(8, 150, 727)
(8, 454, -216)
(8, 510, 755)
(8, 678, -683)
(8, 1600, 369)
(8, 191, -594)
(8, 3169, -957)
(8, 1029, -732)
(8, 2388, -785)
(8, 3499, -766)
(8, 808, 139)
(8, 559, -128)
(8, 816, -684)
(8, 3548, -512)
(8, 1376, -582)
(8, 1961, -817)
(8, 1142, -951)
(8, 310, -880)
(8, 1842, -807)
(8, 1236, -602)
(8, 3961, -617)
(8, 1273, -799)
(8, 118, 971)
(8, 834, -717)
(8, 478, -930)
(8, 1934, -876)
(8, 412, -152)
(8, 1925, -780)
(8, 1258, -342)
(8, 709, -287)
(8, 3426, -711)
(8, 2201, -792)
(8, 491, -235)
(8, 774, 245)
(8, 1515, 61)
(8, 3297, -775)
(8, 1043, -559)
(8, 33, -902)
(8, 44, -728)
(8, 1465, -612)
(8, 1900, -751)
(8, 1108, -914)
(8, 530, -672)
(8, 2809, -678)
(8, 3412, -620)
(8, 1210, 209)
(8, 226, -608)
(8, 1800, 119)
(8, 1636, -703)
(8, 1924, -910)
(8, 181, -642)
(8, 766, -504)
(8, 1010, -998)
(8, 189, -597)
(8, 3155, -642)
(8, 1947, -438)
(8, 1018, 23)
(8, 3617, -347)
(8, 2656, -273)
(8, 3025, -771)
(8, 1112, -1000)
(8, 2225, 750)
(8, 1451, -664)
(8, 2975, -597)
(8, 2137, -553)
(8, 629, -797)
(8, 1378, -198)
(8, 2126, -752)
(8, 1233, -593)
(8, 1721, -123)
(8, 2988, -569)
(8, 1716, -289)
(8, 2927, -645)
(8, 3780, 784)
(8, 3579, 717)
(8, 1276, 342)
(8, 1645, 399)
(8, 818, -368)
(8, 3240, 678)
(8, 774, -790)
(8, 1041, -655)
(8, 1091, -66)
(8, 2011, 827)
(8, 1528, -1003)
(8, 1987, -865)
(8, 1265, -1021)
(8, 1037, -803)
(8, 1164, -885)
(8, 1646, -61)
(8, 102, -616)
(8, 360, 31)
(8, 2481, 682)
(8, 1574, -884)
(8, 873, -682)
(8, 1202, 146)
(8, 519, 925)
(8, 1127, -835)
(8, 1235, -947)
(8, 1090, 18)
(8, 325, -663)
(8, 1881, -968)
(8, 582, 1002)
(8, 2304, -949)
(8, 2427, -669)
(8, 475, 313)
(8, 131, -96)
(8, 1993, -925)
(8, 347, 892)
(8, 3447, -931)
(8, 126, -1014)
(8, 3726, 463)
(9, 244, -625)
(9, 678, -901)
(9, 1346, 767)
(9, 967, -758)
(9, 858, -701)
(9, 724, -1011)
(9, 1562, -799)
(9, 634, 385)
(9, 2737, 71)
(9, 2366, -612)
(9, 1269, -813)
(9, 591, -1022)
(9, 806, 31)
(9, 838, 1016)
(9, 1502, 920)
(9, 482, 288)
(9, 375, 264)
(9, 69, -435)
(9, 1125, -620)
(9, 759, 524)
(9, 1128, -640)
(9, 1779, -968)
(9, 1450, -899)
(9, 447, -849)
(9, 1533, 728)
(9, 792, -965)
(9, 1849, -987)
(9, 1092, -996)
(9, 262, -189)
(9, 1480, -543)
(9, 1267, -930)
(9, 1937, -136)
(9, 148, 267)
(9, 1781, -590)
(9, 205, -983)
(9, 1333, -690)
(9, 3925, -129)
(10, 161, 138)
(10, 1273, -904)
(10, 1090, -826)
(10, 2507, 448)
(10, 1189, -123)
(10, 3563, 548)
(10, 1721, -567)
(10, 1008, -793)
(11, 448, -586)
(11, 739, -804)
(11, 3097, 420)
(11, 861, -916)
(11, 795, -527)
(11, 2766, 380)
(11, 959, 118)
(11, 2668, 231)
(11, 499, 158)
(11, 1310, -1018)
(11, 1314, -798)
(11, 1382, -963)
(11, 1991, -544)
(11, 3771, -795)
(11, 1808, -574)
(11, 989, -639)
(11, 3249, 229)
(11, 1449, -972)
(11, 429, -601)
(11, 110, 786)
(11, 2641, 775)
(11, 14, -903)
(11, 3469, -843)
(11, 2931, -724)
(11, 2831, 307)
(11, 1890, -944)
(11, 3249, 705)
(11, 78, -455)
(11, 1304, -517)
(11, 989, -311)
(11, 1958, -640)
(11, 255, 803)
(11, 2260, -672)
(11, 1112, -764)
(11, 3903, 352)
(11, 653, 497)
(11, 510, -568)
(11, 1506, 163)
(11, 393, 484)
(11, 226, -80)
(11, 731, 17)
(11, 1372, 234)
(11, 338, -637)
(11, 1920, -221)
(11, 1931, 71)
(11, 1311, -579)
(11, 15, 25)
(11, 1601, 772)
(11, 621, -667)
(11, 1223, 659)
(11, 1189, -575)
(11, 375, -910)
(11, 1721, -809)
(11, 3869, -209)
(11, 1981, -670)
(11, 500, 36)
(11, 3401, -394)
(11, 552, -141)
(11, 2437, -835)
(11, 168, 90)
(11, 1342, 662)
(11, 594, -651)
(11, 1567, 696)
(11, 1556, 290)
(11, 1273, 616)
(11, 3420, -697)
(11, 1835, -524)
(11, 1118, -99)
(11, 1807, -447)
(11, 1239, -942)
(11, 3101, -583)
(11, 105, 3)
(11, 814, -964)
(11, 3880, -810)
(11, 775, -654)
(11, 2073, -525)
(11, 2201, 1008)
(11, 3859, -452)
(11, 2075, 324)
(11, 773, -649)
(11, 1620, -889)
(11, 911, -889)
(11, 1053, -786)
(11, 1292, -892)
(11, 641, -863)
(11, 1977, 470)
(11, 1542, -708)
(11, 902, -519)
(11, 1399, -769)
(11, 223, -816)
(11, 305, -820)
(11, 1684, -46)
(11, 444, -661)
(11, 893, -887)
(11, 44, -819)
(11, 559, 947)
(11, 977, -910)
(11, 309, -992)
(11, 129, -939)
(11, 1208, -899)
(11, 2698, -773)
(11, 1097, -938)
(11, 3524, -649)
(11, 181, 142)
(11, 1064, -949)
(11, 2199, -525)
(11, 81, 860)
(11, 797, -629)
(11, 1457, -922)
(11, 1818, 564)
(11, 1437, -840)
(11, 1211, -529)
(12, 1047, -989)
(12, 609, 281)
(12, 1944, -818)
(12, 3376, -517)
(12, 1951, -825)
(12, 1830, -695)
(12, 25, -725)
(12, 1540, 963)
(12, 1660, -226)
(12, 1016, -147)
(12, 123, 188)
(12, 149, -829)
(12, 3036, -755)
(12, 1925, -654)
(12, 2430, -918)
(12, 878, -725)
(12, 185, -987)
(12, 2970, -9)
(12, 49, -609)
(12, 98, 455)
(12, 2010, -770)
(12, 991, -166)
(12, 2608, -729)
(12, 3022, 147)
(12, 1404, -629)
(12, 731, -968)
(12, 853, -888)
(12, 1505, 350)
(12, 1329, -911)
(12, 2934, -741)
(12, 2644, -939)
(12, 975, 64)
(12, 2269, -556)
(12, 1410, 18)
(12, 388, 73)
(12, 3945, -861)
(12, 1194, -979)
(12, 1126, 573)
(12, 1206, -619)
(12, 2837, 109)
(12, 1311, -740)
(12, 398, 583)
(12, 1651, -995)
(12, 679, -977)
(12, 1986, -511)
(12, 577, -805)
(12, 2438, -825)
(12, 1705, -946)
(12, 3312, -518)
(12, 373, -841)
(12, 922, -821)
(12, 830, 619)
(12, 3542, -924)
(12, 2894, -128)
(12, 1184, -714)
(12, 3194, 953)
(12, 1873, 681)
(12, 1597, -531)
(12, 236, -531)
(12, 505, -337)
(12, 1383, -998)
(12, 38, -607)
(12, 672, -576)
(12, 350, -987)
(12, 534, -602)
(12, 750, -19)
(12, 1557, -809)
(12, 1751, 76)
(12, 2315, -762)
(12, 1460, 547)
(12, 3669, -625)
(12, 1773, -468)
(12, 855, -587)
(12, 458, -744)
(12, 1621, -1011)
(12, 2221, -537)
(12, 3234, -323)
(12, 1924, -611)
(12, 624, -720)
(12, 2059, 584)
(12, 1917, -744)
(12, 1743, 230)
(12, 1037, -908)
(12, 872, -835)
(12, 984, -1013)
(12, 3532, 740)
(12, 2891, 56)
(12, 3628, -969)
(12, 276, -379)
(12, 1362, -914)
(12, 3917, -808)
(12, 1761, -624)
(12, 574, -691)
(12, 735, -737)
(12, 2833, -767)
(12, 301, 5)
(12, 572, 187)
(12, 477, -981)
(12, 170, -959)
(12, 1903, -964)
(12, 278, 349)
(12, 1504, 785)
(12, 1768, -781)
(12, 3215, -150)
(12, 3487, 759)
(12, 2653, 837)
(12, 241, -214)
(12, 644, 683)
(12, 2385, -243)
(12, 1792, -1022)
(12, 731, -603)
(12, 1115, -988)
(12, 29, -770)
(12, 2647, -897)
(12, 1474, 939)
(12, 1732, 226)
(12, 3255, -135)
(12, 1981, -815)
(12, 3089, -627)
(12, 1210, -209)
(12, 837, -799)
(12, 1120, 947)
(12, 314, -842)
(12, 438, -662)
(12, 2656, -803)
(12, 3361, -752)
(12, 3068, 862)
(12, 406, 495)
(12, 1682, -687)
(12, 661, 697)
(12, 27, -678)
(13, 514, 202)
(13, 2060, 586)
(13, 345, -816)
(13, 1367, -790)
(13, 482, 335)
(13, 1927, -397)
(13, 2107, 401)
(13, 2250, -793)
(13, 542, 48)
(13, 3801, 542)
(13, 2044, -934)
(13, 770, -986)
(13, 817, -775)
(13, 503, -821)
(13, 1331, -513)
(13, 281, -625)
(13, 1396, -649)
(13, 1182, -711)
(13, 1183, -736)
(13, 49, -668)
(13, 2424, -357)
(13, 677, -638)
(13, 1043, -304)
(13, 1716, 257)
(13, 1885, 235)
(13, 1293, -953)
(13, 1526, -665)
(13, 1176, -902)
(13, 92, -925)
(13, 1746, -752)
(13, 5, -772)
(13, 705, 729)
(13, 373, -682)
(13, 1126, -530)
(13, 808, -359)
(13, 3952, -785)
(13, 483, -989)
(13, 2002, 768)
(13, 1239, -973)
(13, 464, 253)
(13, 2415, -896)
(13, 1886, 45)
(13, 677, 124)
(13, 3210, -655)
(13, 2283, -859)
(13, 127, -629)
(13, 1986, -671)
(13, 1592, -844)
(13, 3624, 122)
(13, 326, -116)
(13, 330, -959)
(13, 2001, -193)
(13, 3634, 676)
(13, 3797, -860)
(13, 1949, -751)
(13, 3855, -731)
(13, 1550, -517)
(13, 1877, -733)
(13, 1394, -847)
(13, 443, -682)
(13, 333, -247)
(13, 319, -991)
(13, 176, -756)
(13, 3888, -840)
(13, 1351, -542)
(13, 2323, -621)
(13, 764, 251)
(13, 2481, -571)
(13, 281, -621)
(13, 64, -701)
(13, 3236, -629)
(13, 1164, -728)
(13, 1222, -955)
(13, 390, -996)
(13, 1361, -744)
(13, 652, -812)
(13, 996, -555)
(13, 1764, -644)
(13, 2376, 989)
(13, 1399, 724)
(13, 2709, -519)
(13, 2986, -992)
(13, 1879, 762)
(13, 1200, 398)
(13, 1696, 67)
(13, 867, -999)
(13, 1113, -157)
(13, 1974, -779)
(13, 898, -812)
(13, 2737, -915)
(13, 1338, 674)
(13, 403, 557)
(13, 1864, 544)
(13, 3827, -864)
(13, 2461, -520)
(13, 3770, -709)
(13, 1551, -661)
(13, 205, -689)
(13, 241, -324)
(13, 1876, -865)
(13, 2881, 743)
(13, 669, -223)
(13, 941, -986)
(13, 1370, 888)
(13, 3110, -814)
(13, 432, -630)
(13, 3305, -749)
(13, 135, -616)
(13, 1748, -778)
(13, 3270, -821)
(13, 815, -937)
(13, 1070, -835)
(13, 3666, -627)
(13, 17, -719)
(13, 1113, -344)
(13, 2790, -677)
(13, 1222, 984)
(13, 3346, -898)
(13, 3526, -887)
(13, 1246, -335)
(13, 833, -989)
(13, 1894, 37)
(13, 1696, 37)
(13, 223, -701)
(13, 92, -585)
(13, 3655, -821)
(13, 228, -46)
(13, 1992, -712)
(13, 1606, -434)
(13, 1609, -621)
(13, 3142, -692)
(13, 114, -783)
(13, 1846, -932)
(13, 1991, 73)
(13, 26, -650)
(13, 481, -1002)
(13, 1464, -946)
(13, 668, -859)
(13, 157, 614)
(13, 1853, -973)
(13, 2783, -860)
(13, 1245, -543)
(13, 510, -231)
(13, 2996, -720)
(13, 938, -907)
(13, 1352, -904)
(13, 762, -702)
(13, 3454, -374)
(14, 201, -486)
(14, 1270, 231)
(14, 532, 716)
(14, 743, -495)
(14, 3778, -829)
(14, 1666, -491)
(14, 3597, 24)
(14, 301, 121)
(14, 660, -231)
(14, 1371, -157)
(14, 1868, 636)
(14, 168, 1010)
(14, 2037, 644)
(14, 447, -38)
(14, 1739, -755)
(14, 3335, -1013)
(14, 1588, 260)
(14, 310, -576)
(14, 518, -725)
(14, 1878, -922)
(14, 563, -831)
(14, 20, 587)
(14, 965, -103)
(14, 612, -1013)
(14, 210, -1010)
(14, 1712, -541)
(14, 424, -841)
(14, 1499, 356)
(14, 1569, -930)
(14, 927, 441)
(14, 3520, 718)
(14, 3423, -675)
(14, 2283, -743)
(14, 1588, -157)
(14, 3991, -57)
(14, 494, -590)
(14, 980, 158)
(14, 3730, 205)
(14, 1105, -566)
(14, 1106, -789)
(14, 306, -620)
(14, 2815, 597)
(14, 1408, 574)
(14, 1458, 596)
(14, 965, 925)
(14, 1252, 859)
(14, 1955, -994)
(14, 1438, -302)
(14, 821, -655)
(14, 1194, -1002)
(14, 948, -957)
(14, 708, -561)
(14, 3759, -923)
(14, 1210, 117)
(14, 1900, 843)
(14, 1742, -955)
(14, 1088, -999)
(14, 195, -862)
(14, 717, -919)
(14, 1931, -722)
(14, 1406, 385)
(14, 1820, -211)
(14, 1681, -774)
(14, 799, -868)
(14, 936, -138)
(14, 1557, -590)
(14, 300, -783)
(14, 2435, -583)
(14, 1435, -553)
(14, 1975, -1011)
(14, 46, -413)
(14, 389, -1003)
(14, 1057, -932)
(14, 1318, -978)
(14, 536, 770)
(14, 1484, -797)
(14, 753, 609)
(14, 1806, -630)
(14, 3503, 16)
(14, 2518, -663)
(14, 1812, -829)
(14, 1687, 10)
(14, 953, -983)
(14, 132, -339)
(14, 153, -198)
(14, 252, -596)
(14, 58, -848)
(14, 568, -195)
(14, 1283, -773)
(14, 3514, -779)
(14, 968, 373)
(14, 2821, 589)
(14, 2873, -739)
(14, 27, -794)
(14, 3263, 725)
(14, 896, -839)
(14, 3055, -693)
(15, 824, -919)
(15, 850, 722)
(15, 1577, -685)
(15, 3027, 142)
(15, 1743, -924)
(15, 576, -955)
(15, 1320, -367)
(15, 1282, 159)
(15, 2028, 199)
(15, 742, -173)
(15, 1735, -919)
(15, 2413, -49)
(15, 3723, -601)
(15, 2568, -736)
(15, 813, -87)
(15, 1730, -518)
(15, 521, 794)
(15, 301, -677)
(15, 134, -906)
(15, 2190, -734)
(15, 1173, 1007)
(15, 2381, -614)
(15, 2193, -680)
(15, 64, -523)
(15, 2648, -336)
(15, 1360, -524)
(15, 2864, -583)
(15, 40, -1019)
(15, 2883, -759)
(15, 816, -529)
(15, 36, -1010)
(15, 1660, 786)
(15, 663, -908)
(15, 1858, -728)
(15, 650, -658)
(16, 842, -708)
(16, 11, -1014)
(16, 625, -215)
